gene	closeness
CTSH	0.33917783119333317
CTSK	0.3285483097158671
CTSL	0.3368687308116638
CTSL1	0.3059077739856492
CTSO	0.3026166525979518
CTSS	0.33317542443680515
CTSV	0.31575499648486155
CTSW	0.3073102906056654
CTSZ	0.3412351985733444
CTTN	0.37156080662394375
CTTNBP2	0.3065378161064701
CTTNBP2NL	0.3143633806974
CTU1	0.2145034198203957
CTU2	0.2145034198203957
CTXN3	0.3109655565447605
CUBN	0.28833426924420746
CUEDC1	0.3144627485829621
CUEDC2	0.3069360270622293
CUGBP1	0.274707030498972
CUGBP2	0.2734432970889863
CUL1	0.38632360518666753
CUL2	0.3480782512259367
CUL3	0.35617187402625333
CUL4A	0.36091194612822003
CUL4B	0.3594227296933498
CUL5	0.367865662856845
CUL7	0.3273647619427306
CUL9	0.3313938313856248
CUSTOS	0.2686284566840513
CUTA	0.31492379924648484
CUTC	0.3325072801479984
CUX1	0.33682671076255866
CUX2	0.3030776108290164
CUZD1	0.277367514154095
CWC15	0.3413399551172578
CWC22	0.33873411982676727
CWC25	0.342006972471833
CWC27	0.337355726478195
CWF19L1	0.2840917014289211
CWF19L2	0.34868825019043453
CX3CL1	0.3554752577307193
CX3CR1	0.3295334964186413
CXADR	0.3314693792998381
CXCL1	0.349197143073587
CXCL10	0.3399219766319576
CXCL11	0.332747268854932
CXCL12	0.35487461239436147
CXCL13	0.3143006543826616
CXCL14	0.30550728700963725
CXCL16	0.34591880670119257
CXCL2	0.34185852120692445
CXCL3	0.332659427932864
CXCL5	0.33586910257246644
CXCL6	0.3066820481320905
CXCL8	0.37980311353828294
CXCL9	0.3462546502028442
CXCR1	0.3490681690595248
CXCR2	0.3457859167747195
CXCR3	0.34360475822241493
CXCR4	0.37498098227609244
CXCR5	0.3333046737771026
CXCR6	0.3250342427790568
CXORF56	0.2803791585762025
CXXC1	0.3357140053028784
CXXC4	0.2942959667835409
CXXC5	0.31376848966789395
CXorf15	0.2634247279572611
CXorf26	0.259283704675838
CXorf27	0.2792813545097334
CXorf38	0.3049847742642152
CXorf40A	0.240735135313855
CXorf51A	0.2756846355897157
CXorf51B	0.2756846355897157
CXorf56	0.275263093311003
CXorf66	0.3030484561360407
CYB561	0.320596369588583
CYB561A3	0.30805654190213766
CYB561D1	0.26248460471273216
CYB561D2	0.3022875636426238
CYB5A	0.3155283503250637
CYB5B	0.31291143997505694
CYB5D2	0.28175416033767003
CYB5R1	0.3012661591051173
CYB5R2	0.33422996347868
CYB5R3	0.3265052400085205
CYB5R4	0.25708668400213897
CYB5RL	0.25708668400213897
CYBA	0.33647295787552317
CYBB	0.34031365526840945
CYBC1	0.31952872666463705
CYBRD1	0.3048765521149255
CYC1	0.30732528013288785
CYCS	0.3511693485411003
CYFIP1	0.349526458598962
CYFIP2	0.3422732703408468
CYGB	0.268903608532475
CYHR1	0.31626217401866025
CYLC1	0.29326860432521784
CYLC2	0.31107814549270557
CYLD	0.34375473029212844
CYP11A1	0.32625727275913535
CYP11B1	0.321179252269647
CYP11B2	0.31572335189452416
CYP17A1	0.34579856855902213
CYP19A1	0.3391595735766394
CYP1A1	0.32589726473402186
CYP1A2	0.3010502389757954
CYP1B1	0.3300052612621472
CYP21A2	0.3204550539047769
CYP24A1	0.29568165805642793
CYP26A1	0.2652620246789591
CYP26B1	0.2652620246789591
CYP26C1	0.2652620246789591
CYP27A1	0.310322295719546
CYP27B1	0.33411771259387457
CYP27C1	0.21944415058248892
CYP2A13	0.2521011677368464
CYP2A6	0.25208771911356415
CYP2A7	0.20128468968844992
CYP2B6	0.20128468968844992
CYP2C18	0.30886697857075834
CYP2C19	0.2859223608672536
CYP2C8	0.30711555972790333
CYP2C9	0.3135238825419773
CYP2D6	0.23472049366165734
CYP2D7	0.23472049366165734
CYP2E1	0.30608610542755554
CYP2F1	0.23590102405647617
CYP2J2	0.2696324173654946
CYP2S1	0.28012154116264953
CYP2W1	0.2555538613475734
CYP39A1	0.26736695127902554
CYP3A4	0.31806090216179417
CYP3A5	0.25398459265503837
CYP3A7	0.3030193070516242
CYP46A1	0.2552605179550745
CYP4A11	0.312963249078154
CYP4A22	0.29376540710203386
CYP4F11	0.27408960391185516
CYP4F12	0.30573954054369284
CYP4F2	0.3349169239621047
CYP4F22	0.25965412523281545
CYP4V2	0.24603383386795355
CYP51A1	0.2585460251757412
CYP7A1	0.3092915102034438
CYP7B1	0.2919459626932314
CYP8B1	0.293728887285139
CYR61	0.27868430033576014
CYREN	0.2809584457477781
CYRIB	0.2716591169096474
CYRN2	0.24127288149002804
CYS1	0.24207006921397536
CYSLTR1	0.32607716937919656
CYSLTR2	0.34342371647117126
CYSRT1	0.3865131963555797
CYSTM1	0.27213627450507166
CYTH1	0.3156389973210865
CYTH2	0.3441615628450032
CYTH3	0.29635385147178306
CYTH4	0.3282003256398046
CYTIP	0.29959964740728895
CYTSA	0.2928188337243349
CZIB	0.2972019080907746
D1MPS6	0.27420491128576996
D2HGDH	0.27395850997990123
D3YTE0	0.26267428230368634
D6RJ03	0.3091599829011002
DAAM1	0.3109092926273647
DAAM2	0.3300340711080835
DAB1	0.35851604336955917
DAB2	0.369014726872172
DAB2IP	0.32922355792268904
DACH1	0.34044237157474994
DACH2	0.2874135777540563
DACT1	0.3316322149336503
DACT2	0.2925559720565433
DACT3	0.3221151881285811
DAD1	0.30980350670469026
DAG1	0.3416237367535382
DAGLA	0.27873361480775755
DAGLB	0.2806622521021154
DALRD3	0.3165640823073734
DAO	0.31950712228825673
DAOA	0.24205766951264923
DAP	0.2911365630276976
DAP3	0.33515446211875005
DAPK1	0.3368327129848934
DAPK2	0.3205583107989904
DAPK3	0.3443998497662938
DAPL1	0.2862991329340715
DAPP1	0.3376630764138921
DARC	0.281624025664848
DARS	0.33178938659949564
DARS1	0.3250342427790568
DARS2	0.30847884707585915
DAXX	0.37415707663598385
DAZ1	0.2965351702080741
DAZ2	0.2794134629421465
DAZ3	0.24558630782768284
DAZ4	0.2661134922507851
DAZAP1	0.28765414245062876
DAZAP2	0.3636336614257761
DAZL	0.3073102906056654
DBC1	5.274818018778352e-05
DBF4	0.3164104078503702
DBF4B	0.33061132623044565
DBH	0.3148713390510447
DBI	0.31747860785671783
DBN1	0.34174108865457625
DBNDD2	0.26880800583880754
DBNL	0.3298555311073096
DBP	0.3277678016711451
DBR1	0.28944248303458026
DBT	0.2624335844635724
DBX1	0.2783149972697636
DBX2	0.27614377435461307
DC-UBP	0.25996481026782103
DCAF1	0.33885556908273756
DCAF10	0.31470882345864715
DCAF11	0.32846837928914724
DCAF12	0.2947916617993336
DCAF12L1	0.2556679293752809
DCAF13	0.328451256400168
DCAF15	0.2822042602952115
DCAF16	0.31066401542589683
DCAF17	0.3018241841179904
DCAF4	0.305063529552029
DCAF4L2	0.2599326359627232
DCAF5	0.3154704233284922
DCAF6	0.33706095605437447
DCAF7	0.33184181026620435
DCAF8	0.3248666532822299
DCANP1	0.2820105832747481
DCBLD2	0.3084033505396193
DCC	0.3420131607391982
DCD	0.2878688031825602
DCDC2	0.3237094354461787
DCDC2B	0.31198180062675607
DCHS1	0.31502352179216137
DCHS2	0.27636583601978604
DCK	0.2965630850930114
DCLK1	0.3300686495638547
DCLK2	0.303228332818488
DCLK3	0.27711539883555586
DCLRE1A	0.32212067748079865
DCLRE1B	0.28030016096349475
DCLRE1C	0.3208848225065913
DCN	0.35008966799846764
DCP1A	0.35447530857724974
DCP1B	0.3142640755910231
DCP2	0.3157022590244896
DCPS	0.3045817907889793
DCSTAMP	0.27578921699747977
DCT	0.2815862671439699
DCTD	0.32414798337546114
DCTN1	0.3835952868449806
DCTN2	0.3760402927341198
DCTN3	0.3707009483148317
DCTN4	0.34464475074433887
DCTN5	0.3443622035812218
DCTN6	0.34331144165377
DCTPP1	0.3220712800452089
DCUN1D1	0.33905006914032765
DCUN1D2	0.29378823659946945
DCUN1D3	0.3110730260445867
DCUN1D4	0.29213547060527745
DCUN1D5	0.30340842316206146
DCX	0.3411674491836919
DCXR	0.26221515071682805
DDA1	0.31145232088603175
DDAH1	0.3110832651093326
DDAH2	0.33394652758865884
DDB1	0.38046055622908226
DDB2	0.3514239752091261
DDC	0.31113959201615227
DDHD1	0.2624262974756104
DDHD2	0.30100229874951456
DDI1	0.33226763736769205
DDI2	0.31463024709245246
DDIAS	0.31402912936226185
DDIT3	0.36299121146416125
DDIT4	0.33682671076255866
DDIT4L	0.3633191357123989
DDN	0.2459473983731916
DDO	0.29119935534151786
DDOST	0.3379891167558921
DDR1	0.33178938659949564
DDR2	0.33849148229958215
DDRGK1	0.3147979241331213
DDT	0.2540870168105881
DDX1	0.34291905724811356
DDX10	0.2867725843850722
DDX11	0.3139561066101928
DDX11L8	0.29080958421141057
DDX12P	0.29080958421141057
DDX17	0.37254210561262296
DDX18	0.29266921660715745
DDX19A	0.2992249699948277
DDX19B	0.3086803519976038
DDX20	0.3423166604109759
DDX21	0.34638790072336434
DDX23	0.341247519535182
DDX24	0.34170402145042694
DDX25	0.2800385397281885
DDX27	0.3069210754810065
DDX28	0.2774937439196275
DDX31	0.2293603037733979
DDX39	0.2774285787294448
DDX39A	0.3336046832787375
DDX39B	0.33489912217312356
DDX3X	0.3584004807465541
DDX3Y	0.2865204613326047
DDX4	0.3168240786204265
DDX41	0.3445693595087822
DDX42	0.33920217774021116
DDX43	0.2867682336768102
DDX46	0.3395982995791101
DDX47	0.32900580231451065
DDX49	0.3248666532822299
DDX5	0.3869879894065446
DDX50	0.3107712765659909
DDX51	0.2513034640844138
DDX52	0.31810372350807403
DDX54	0.32951051800037073
DDX55	0.30638378699019786
DDX56	0.3147350243031331
DDX58	0.34673101631795405
DDX6	0.3535338599216935
DDX60	0.3016507828440405
DEAF1	0.3338521557556478
DEC1	0.2991965517692362
DECR	0.295524481396058
DECR2	0.31693563639458866
DEDD	0.3132900413460614
DEDD2	0.3039890857924295
DEF6	0.3374942659769898
DEF8	0.30919538309216404
DEFA1	0.30821225793394974
DEFA1B	0.2998134910156595
DEFA3	0.29450689219054044
DEFA4	0.24478168032340414
DEFA5	0.29754811186873514
DEFA6	0.2867160354727007
DEFB1	0.2996708947075475
DEFB103A	0.2905145910883633
DEFB103B	0.27501078616326113
DEFB104A	0.30744024843975903
DEFB105A	0.2530122792013341
DEFB105B	0.2530122792013341
DEFB108B	0.26227700335197196
DEFB112	0.278844636207138
DEFB115	0.28282497201342555
DEFB118	0.23495974237486658
DEFB121	0.2839807297752928
DEFB124	0.2749347842878397
DEFB127	0.28545171032911393
DEFB128	0.25478569788339445
DEFB129	0.23089846883907586
DEFB131A	0.2705277061237605
DEFB132	0.2451245118084509
DEFB4	0.27618412265595066
DEFB4A	0.2628276836754813
DEFB4B	0.20806456299683276
DEGS1	0.3056456083077028
DEK	0.35271583046414007
DELE1	0.28023782586468887
DENND10	0.23994974743983835
DENND10P1	0.23994974743983835
DENND11	0.23206641237766593
DENND1A	0.32460444358800755
DENND1B	0.29116347070308024
DENND1C	0.2740021940215013
DENND2A	0.278630896012224
DENND2B	0.28548188903011984
DENND2C	0.2819895474418294
DENND2D	0.26159098445256257
DENND3	0.2716278863392146
DENND4A	0.31740397223558015
DENND4B	0.2638844248858476
DENND4C	0.26798862028516107
DENND5A	0.3055023492787249
DENND5B	0.26220423857416897
DENND6A	0.2628532679920077
DENND6B	0.2628532679920077
DENR	0.31203330231892085
DEPDC1	0.25229296665251755
DEPDC1B	0.31027645033770956
DEPDC5	0.32475502292923625
DEPDC7	0.3126526515469386
DEPP1	0.32397575336921136
DEPTOR	0.33272384007346006
DERA	0.2582246086690337
DERL1	0.3392874181862337
DERL2	0.32710416631317735
DERL3	0.3134822852641635
DERPC	0.2568456423107261
DES	0.3447767648214881
DESI1	0.3313822116860671
DESI2	0.2957649369349116
DET1	0.3079110144421266
DEUP1	0.333157807292958
DEXI	0.2889469305314103
DF	0.26035511018544194
DFFA	0.3211956253219811
DFFB	0.3159449973184894
DFNA5	0.26849109181081615
DFNB31	0.261880924306205
DGAT1	0.2709076771039409
DGAT2	0.2508765310386131
DGAT2L6	0.31740930218759156
DGCR14	0.24176354950595091
DGCR2	0.29737490921720605
DGCR6	0.3528738631701689
DGCR6L	0.31832336400426514
DGCR8	0.32037901243365596
DGKA	0.31484511550691696
DGKB	0.29471352502569914
DGKD	0.3096411066356502
DGKE	0.29644680773145865
DGKG	0.29471352502569914
DGKH	0.2999419437720888
DGKI	0.29471352502569914
DGKK	0.29471352502569914
DGKQ	0.3176066363304982
DGKZ	0.32599281435202154
DGLUCY	0.28082904490659755
DGUOK	0.2760187695064802
DHCR24	0.3185486763047839
DHCR7	0.29789042842061475
DHDDS	0.25728964901550744
DHFR	0.3170260026260548
DHFR2	0.2578793603450744
DHH	0.2798188236232368
DHODH	0.2749747800377252
DHPS	0.3279839210593824
DHRS1	0.3135134821876112
DHRS11	0.25573711108579483
DHRS2	0.3210810489990363
DHRS4	0.26502399476421395
DHRS4L2	0.28801793982101037
DHRS7	0.26059919422295047
DHRS7B	0.2596327260493835
DHRS9	0.2485181418973858
DHRSX	0.3053838916016102
DHTKD1	0.2682624622780441
DHX15	0.3478412497851211
DHX16	0.3412228785011872
DHX29	0.2641499392740611
DHX30	0.31513906893253196
DHX32	0.26334765596540993
DHX33	0.26654127918344617
DHX34	0.29911132947072927
DHX36	0.32266505103315524
DHX37	0.3284341352963106
DHX38	0.3439674149650295
DHX40	0.2581611264248309
DHX57	0.30876607132825745
DHX58	0.32926943794330327
DHX8	0.29878509325471864
DHX9	0.3731304306244476
DIABLO	0.33886771879837335
DIAPH1	0.3408905725003745
DIAPH2	0.33981197940805874
DIAPH3	0.30427780226611395
DICER1	0.32710416631317735
DIDO1	0.3258073868342055
DIEXF	0.3321275188813127
DIMT1	0.29962814226160367
DIMT1L	0.26806082982915824
DIO2	0.270872737304366
DIP2A	0.3212829764685341
DIP2C	0.2573001559230261
DIPK1B	0.2659188170644223
DIRAS1	0.29407619258468587
DIRAS2	0.29456196594317074
DIRAS3	0.3222305038283884
DIS3	0.30858964221463875
DIS3L	0.2773105447987627
DIS3L2	0.3109860212002643
DISC1	0.37506282823527726
DISP1	0.28349943538070715
DISP2	0.2624518037041039
DISP3	0.2899130562519865
DIXDC1	0.3341118067411402
DKC1	0.3418152471938601
DKFZP313C0640	0.2485835078653489
DKFZP313J1712	0.2680114190958536
DKFZP313N0733	0.23322608585955218
DKFZP313O211	0.26691389573934604
DKFZP434A0427	0.24297869158630298
DKFZP434C1615	0.23937846022280393
DKFZP434D1428	0.26851397619963446
DKFZP434F0116	0.24414933291879706
DKFZP434G0715	0.2699096308002637
DKFZP434G1621	0.2934598337950547
DKFZP434G2016	0.3021426047725906
DKFZP434G247	0.24327577742764636
DKFZP434H018	0.2749427825069931
DKFZP434I0812	0.28682480318315756
DKFZP434J1672	0.2617250017941217
DKFZP434K0126	0.31258543665575106
DKFZP434K0926	0.2459441982248815
DKFZP434L0816	0.26004349211112243
DKFZP434M052	0.2845450233267589
DKFZP434N1728	0.24928836983769342
DKFZP434N181	0.3221755812949253
DKFZP434N1827	0.24472146654634663
DKFZP451F1115	0.31492379924648484
DKFZP451L0319	0.26230612057247704
DKFZP451O0517	0.34901016183041167
DKFZP547I014	0.2534499169279994
DKFZP547P1613	0.274555404156716
DKFZP564A2282	0.3333281844317856
DKFZP564B112	0.23485172832917023
DKFZP564B147	0.2776445557369751
DKFZP564J0123	0.2705741759053703
DKFZP564M2422	0.28196851474690116
DKFZP564P2062	0.2011775743645845
DKFZP564P2364	0.3022537274665121
DKFZP566C233	0.21454480953626173
DKFZP566D133	0.3154756885401773
DKFZP566E044	0.2726347716688533
DKFZP586A1021	0.3016700398125262
DKFZP586H0919	0.33857030135902966
DKFZP586I1223	0.23154051343247178
DKFZP586J0119	0.23938452343021577
DKFZP586L2318	0.28913698648657365
DKFZP586M1622	0.32133213237068653
DKFZP586M1819	0.26240079620425166
DKFZP586M2023	0.2011775743645845
DKFZP666E157	0.2934598337950547
DKFZP666F1010	0.2926873438716227
DKFZP666G145	0.278630896012224
DKFZP666H126	0.30875598423020695
DKFZP666M044	0.2934598337950547
DKFZP666O0110	0.35925195010117394
DKFZP667A016	0.29896467148395833
DKFZP667O202	0.2598861760239409
DKFZP686A01208	0.28559403723764093
DKFZP686A03134	0.2724461487564431
DKFZP686A11192	0.2865552105661245
DKFZP686A1195	0.3282003256398046
DKFZP686A1782	0.3111139863482334
DKFZP686A24188	0.31369038210619954
DKFZP686B23205	0.31238396527084017
DKFZP686C21148	0.28544308901499954
DKFZP686D0638	0.31178110636646433
DKFZP686D0714	0.29489284150165784
DKFZP686D0880	0.2011775743645845
DKFZP686D09174	0.32323337587765083
DKFZP686D10173	0.2916351614554459
DKFZP686E07254	0.29470433518722255
DKFZP686E10210	0.28121342172359653
DKFZP686E1183	0.23089000750706357
DKFZP686E191	0.2741015277635334
DKFZP686E23209	0.23504447151261848
DKFZP686F17268	0.2928188337243349
DKFZP686F1789	0.2907827419016255
DKFZP686G10254	0.22788644709835754
DKFZP686G11190	0.22906845079890525
DKFZP686G14213	0.322461383100298
DKFZP686G1646	0.25563680981557274
DKFZP686G1650	0.2627765299807216
DKFZP686G18222	0.2684605853594465
DKFZP686H05229	0.29054584986355453
DKFZP686I05169	0.23986144554303418
DKFZP686I0746	0.2741015277635334
DKFZP686I15212	0.23504447151261848
DKFZP686I24235	0.28321059234924434
DKFZP686J04131	0.3266237209409422
DKFZP686J08252	0.2984360066718232
DKFZP686J1372	0.28007173439877414
DKFZP686J1568	0.2906933033122119
DKFZP686J1569	0.2646121730092992
DKFZP686K03196	0.23504447151261848
DKFZP686K04147	0.3053986937872339
DKFZP686K08123	0.2509897935808427
DKFZP686L02273	0.3016700398125262
DKFZP686L0787	0.2934598337950547
DKFZP686L0869	0.27616394703153285
DKFZP686L17145	0.27616394703153285
DKFZP686L18142	0.26480122936557204
DKFZP686L1857	0.31145745282626613
DKFZP686L20222	0.3286625635445345
DKFZP686M05248	0.23998325827247557
DKFZP686M09245	0.26524713528350685
DKFZP686M216	0.28844867014456377
DKFZP686N0561	0.30153048246962316
DKFZP686N1815	0.27822896734582436
DKFZP686N18198	0.26752209797573123
DKFZP686N1969	0.30716047571538346
DKFZP686N224	0.2467564992372688
DKFZP686N2325	0.3560376973926025
DKFZP686O0451	0.3182965623402082
DKFZP686O088	0.2670421055136582
DKFZP686O1117	0.2976980715433469
DKFZP686O12165	0.30897805274246876
DKFZP686O1553	0.23922697979539148
DKFZP686O2142	0.298134751101296
DKFZP686P15220	0.2614860397384491
DKFZP686P1551	0.279914129762073
DKFZP686P16143	0.23986144554303418
DKFZP686P168	0.23986144554303418
DKFZP686P17171	0.2749347842878397
DKFZP686P1738	0.2857149108117549
DKFZP727A051	0.3157022590244896
DKFZP761C0417	0.31366435489318756
DKFZP761G0818	0.253083419531823
DKFZP761H087	0.28063725026833247
DKFZP761H172	0.29337329434383463
DKFZP761I2124	0.25721612468291355
DKFZP761N1814	0.2893582964082614
DKFZP762B153	0.3263699384379665
DKFZP762E1511	0.32092840766364333
DKFZP762F2011	0.2715108356254599
DKFZP762F247	0.27541148960504236
DKFZP762H177	0.31159094265982995
DKFZP762K123	0.26334765596540993
DKFZP762M013	0.2919414535967205
DKFZP762N1113	0.2597540347479458
DKFZP779G118	0.2872563349833328
DKFZP779O2152	0.2835079396834243
DKFZP779P0659	0.288602814788507
DKFZP781A0295	0.2509897935808427
DKFZP781A0677	0.3024181456021834
DKFZP781F1414	0.2724461487564431
DKFZP781H1425	0.23696865023410058
DKFZP781H1715	0.32558851700238167
DKFZP781I1140	0.22002399462888947
DKFZP781J1951	0.30153048246962316
DKFZP781K2028	0.2773512348070969
DKFZP781L0540	0.26326696223534457
DKFZP781N011	0.3271437954027115
DKFZP781N0293	0.29152271556583637
DKFZP781O1323	0.32252190616433646
DKK1	0.3360900651583945
DKK2	0.29291866348323675
DKK3	0.3268778984293098
DKK4	0.2980924358078106
DKKL1	0.3129995256594348
DLAT	0.3075102712724225
DLC1	0.3313241254088215
DLD	0.3357736411442297
DLEU1	0.3288512561904916
DLG1	0.35893813931701385
DLG2	0.3414016066642573
DLG3	0.34377973836591796
DLG4	0.3731304306244476
DLG5	0.33294068227103146
DLGAP1	0.3375485080640963
DLGAP2	0.3365268721438055
DLGAP3	0.3366707280310143
DLGAP4	0.34583652946745586
DLGAP5	0.3219122135388342
DLK1	0.31544936423913594
DLK2	0.2856242460420875
DLL1	0.32552683764291096
DLL3	0.29348261582109225
DLL4	0.3296081984161903
DLST	0.3099864105248416
DLX1	0.31351868227854146
DLX2	0.3320341721924759
DLX3	0.31066401542589683
DLX4	0.3373798121331751
DLX5	0.3167125993527909
DLX6	0.30727032568068907
DMA	0.3191241301780025
DMAC1	0.2723597837865919
DMAC2L	0.2846950229625157
DMAP1	0.3373918562504153
DMBT1	0.32101016175421204
DMBX1	0.27115250831406207
DMC1	0.33724136656449294
DMD	0.3476940871638081
DMKN	0.29791390358361597
DMP1	0.2855724634321388
DMPK	0.3346323222492877
DMRT1	0.3039744199310626
DMRT2	0.3375726212553714
DMRT3	0.35130640934064244
DMRTA1	0.3056999830924645
DMRTA2	0.27393865820166763
DMRTB1	0.3222195178236894
DMRTC2	0.25997553680626717
DMTF1	0.3134510945487499
DMTN	0.3285540205206457
DMWD	0.2900020152897907
DMXL1	0.2589852895056966
DMXL2	0.26235709126782886
DNA2	0.3301262964279174
DNAAF2	0.24898954560460076
DNAAF4	0.30025640326232694
DNAAF5	0.28065808482046156
DNAAF6	0.30347662125027325
DNAH1	0.28091251567253106
DNAH11	0.26954782680318384
DNAH17	0.26275826562927657
DNAH3	0.302626342532393
DNAH5	0.30452781302679666
DNAH7	0.302626342532393
DNAH8	0.30452781302679666
DNAI1	0.27567257360790565
DNAI2	0.30269903682557875
DNAJA1	0.35524143198656744
DNAJA2	0.3359526758597552
DNAJA3	0.36351477661781734
DNAJA4	0.3241924595587559
DNAJB1	0.34545098149703507
DNAJB11	0.3356305507044509
DNAJB12	0.30646823539687834
DNAJB13	0.3084486440262605
DNAJB14	0.29560767174785774
DNAJB2	0.33148100511325723
DNAJB3	0.27130818651605093
DNAJB4	0.314971028370547
DNAJB5	0.31932360297620144
DNAJB6	0.3360362907479692
DNAJB8	0.28300282005918864
DNAJB9	0.31628334177623724
DNAJC1	0.30993050033733305
DNAJC10	0.2988512285502264
DNAJC11	0.3028299745998473
DNAJC13	0.30547766301813706
DNAJC14	0.2711058396857989
DNAJC15	0.28338042869139257
DNAJC17	0.30587312255567856
DNAJC19	0.2802835355591463
DNAJC2	0.3071455022598474
DNAJC21	0.2682205890931613
DNAJC22	0.2917431911494562
DNAJC24	0.2631350245645971
DNAJC27	0.3030630327813575
DNAJC28	0.2799597339125445
DNAJC3	0.32813765284656043
DNAJC30	0.30329644996266597
DNAJC4	0.26159098445256257
DNAJC5	0.3215070307962523
DNAJC5B	0.2573106636887186
DNAJC6	0.35581652682591847
DNAJC7	0.3269796802271877
DNAJC8	0.3391900040298826
DNAJC9	0.2990498102199641
DNAL1	0.21045294106365534
DNAL4	0.33632927091285325
DNALI1	0.2960150552748143
DNASE1	0.29398014455687305
DNASE1L2	0.30235042235829085
DNASE1L3	0.2817457609231508
DNASE2	0.29441514835321747
DNCI1	0.3243983207690888
DND1	0.2483548772756608
DNER	0.30000859224780996
DNHD1	0.23476713807006566
DNLZ	0.2665525553082406
DNM1	0.3586112685608391
DNM1L	0.32453756424932206
