gene	information
Q5T189	0.0001876618820232434
Q5VYR6	0.0001199735076717609
HCTP4	0.00014182217881905217
ARL6IP4	0.00018456808314776032
LOC51064	0.00012267179289791608
HIBCH	4.298204485824781e-05
FLJ13052	0.000122859558657398
PIK3AP1	0.00019141463668615927
KIAA1549L	7.24535151957692e-05
USP53	0.00014817905920956663
ABI3BP	0.00013238400457487516
DKFZP451F1115	0.00011040319852245507
STK32C	9.400359301312339e-05
AEBP1	8.384198290367491e-05
HOMEZ	0.00022311803525673266
ASXL1	0.0002017201526074719
TCEAL8	0.00010926719866171945
RPUSD2	7.167892365603633e-05
WDFY3	0.00018554300800760246
DOCK4	0.00015548524018553186
THEMIS	0.00013355568091309375
RNF10	0.00020618732945593517
METTL27	0.00020170468393645053
PACRGL	0.00016373661791531068
MYRIP	0.0001685568264852359
LMX1A	0.0001098649693060904
SOCS4	0.00020391730385016014
TFG	0.00022293297561319178
DDX17	0.00022003164482088048
RAB1C	0.00012229322256172148
RAB8B	0.00020039501894047115
EXTL1	0.00014125802411454444
KHSRP	0.00021158610132876685
GCDH	0.00016497148277667362
FOXJ1	0.00018759160380331464
KCNN1	0.0001421113856105807
KCNB2	0.00014855692022055464
PRG4	4.29820448582478e-05
SLCO2A1	7.237507678064561e-05
RIT1	0.00019188013807216138
SNAPC3	0.0002215742111820752
ZF6	7.238717571715638e-05
PEX13	0.00021551898624350225
ZF30	4.298204485824781e-05
TNPO1	0.00021433638668304849
NKD2	0.00018127564630024512
MSI2	0.00015414513011153595
RBM33	4.29820448582478e-05
DNAJA3	0.00021425990329788648
ZNF274	0.00020139307517441575
FUBP3	0.00018904486517296772
Q96ID7	6.820648805683508e-05
NAP1L5	0.00017654393891246295
MIA2	0.00018732354268288326
PNMA5	0.00021688521982268942
PANX2	0.0001223840689837063
NR1H4	0.000208767259510303
CRBN	0.0001875449494671433
SPEN	0.000207348645964357
RIT2	0.00018723460153732008
ZKSCAN3	0.00016422436196421712
UQCC2	0.00017691140762943975
GRIP2	0.000189578209931539
STRADB	0.00019502782660736867
NIF3L1	0.00022157401460387658
CHRD	0.00021888718764213492
PTPN23	0.00017588667611492887
HIPK3	0.00020465802965441044
AUNIP	0.00014208349499984958
ECT2	0.0002062704940945231
MYOZ1	0.00020792665373173646
DROSHA	0.000181232858058557
KCNH7	0.0001086557840555059
EURL	7.238926757128064e-05
BICRA	0.00014938650727713503
SLC23A1	0.0002018992414083633
PNMA2	0.0002094422844922679
SNX7	0.00017865603840170526
POMP	0.00020955945357088924
AKAP2	0.00014214877715889728
GSTK1	0.00019971421254280275
AP4S1	0.00018058074298571962
PCDHB5	0.00021694064694194215
ATP8	0.00010941921303970864
FUSION	7.249983976178933e-05
SLX1A	0.00021516252340278704
SLX1B	0.00014125298772466483
BASH	0.00013266001106422486
BTLA	0.00011005093627874348
CD33	0.00020597449453061903
CD47	0.0002110032598628833
ERLIN2	0.00019870216345430894
FCERI	0.0001422805159938234
GGA3	0.00020964975876845596
HCST	0.0001868713199608548
HEXB	0.00017268584352135777
IL10RA	0.00022282843546415662
IL11RA	0.00021902416744799968
IL13RA1	0.00022008534314220897
IL15RA	0.0002196297283935231
IL18	0.00021481775818879353
IL1A	0.00021970704364363865
IL20RA	0.00021959674341230157
KL	0.0002139784625350967
KRT33B	0.00021796922762477302
KRT83	0.0002145013110956053
LIFR	0.0002195589451364386
MPL	0.00021872280610612448
ROS1	0.0001481753946154659
SCIMP	0.00011026779031190594
SIRPA	0.00019763883688817913
SPRY3	0.00020665503884107796
UCKL1	0.00013316859633773963
VEGF	0.00015472052249369226
VEGFR1	0.00014139344818815184
VPS37B	0.00021727719930203992
ZNF106	0.00013354790779963768
TIE1	0.00018378655105937694
ANGPTL1	7.115859766492418e-05
TNIP2	0.0002043220544343354
CIB1	0.00021001735595533777
SORBS1	0.00021416020709795965
MICAL1	0.00017829877579795414
ATG12	0.00021199186186777235
LPXN	0.00020643850986789633
FBP1	0.0002041988972413449
BBS10	0.00020122582148003037
DDX39A	0.0002181922569116576
NACAD	0.00017965833245964986
NASP	0.00020046891811791894
EPS8L2	0.00012297378481211492
ZNF331	0.0001644227983749141
SAE1	0.0001875645048647831
ARHGEF28	0.00017297116165496554
C-FGR	0.0001928965424353319
EDIL3	0.00011025957512395793
ELMO2	0.00022260426234958132
EMP2	0.00016519796167114084
GPER	0.00011026868125303036
NECTIN3	0.000206426659105038
PTRH2	0.00013310571355616045
RASGRF1	0.00022108328275880743
UNC5A	0.00018325961711064296
UNC5D	0.00016437124694482292
UBXN11	0.0002076306678532167
PDE6D	0.00020077951787286286
GPX8	0.0002248478713832436
ARFIP2	0.00021720796611411844
MYOD1	0.0002221364593243976
RRAD	0.00016807682126184306
GRM3	0.00021941342819229595
GRM4	0.00021913779424522273
MYO7A	0.00018290583489434574
GJB1	0.0002172965314753961
NRGN	0.00014126816611164845
GRK4	0.00022071833948277488
MYOG	0.0002219241304426235
MYF5	0.00021795613781286523
MYF6	0.00021256105065832736
PDE1A	0.0001606361017516717
GRK1	0.00022060058932027953
PPEF1	0.0001226658529222867
NEUROD1	0.00019938797634604964
ASCL2	0.00013333352046450154
MYO9B	0.00020072866449556367
PPEF2	9.355674693835002e-05
GRM7	0.00022035700101893856
GRM5	0.00022367869978027027
CAMK1	0.0002106951403148702
LYST	0.0001749383357961467
EDF1	0.00019430120852760672
IQGAP2	0.0001814751132618391
KCNN2	0.00011025795922254117
KCNQ5	0.00018035537103637005
KCNN4	0.00017281226118626188
RGS10	0.0001653191161334571
ESRRG	0.00021677376575862014
CAMKK2	0.0001911579891367892
CNGA2	0.00019385045254604604
STRN3	0.00020600946496276078
CAMKK1	0.00017270398217943518
TRPC3	0.00020857419359705646
STRN4	0.00020531205398711147
ADCYAP1R1	0.0002041323022091154
CALCR	0.00020452262511624694
CRHR1	0.0001819419961522508
GLP1R	0.0002021191000460908
GLP2R	0.00012304154424336728
PTH2R	0.00015883304385690082
SCTR	0.00016675401922389504
VIPR1	0.00019074029462851433
ATP2B1	0.00018097815774400575
PCP4	0.00012300211704799354
PLCD1	0.00022070653710001397
ADCY8	0.00021617268712914665
HTR2C	0.00021716177522484393
ADD1	0.00019749492326711057
ITPKA	0.00019988579245912278
ITPKB	0.00020156931349562854
LTF	0.00018607824877110534
MIP	0.0002108175121354436
GAP43	0.00015896606837038032
C11orf65	0.00012285247248095368
TBC1D1	0.00021273343442833177
IQCE	0.00019302328773355854
CAMTA2	0.00015472557102770356
IQCG	0.00013327262091600352
IQCN	0.0001729466768049969
POC5	0.00014136577598093634
SPATA17	9.35567469383504e-05
NSMF	0.00019271181269363822
ZNF280A	0.00017807795441143263
NOS3	0.00022383787151694518
PTAFR	0.00019417405310450403
GCLM	0.00014774004132132667
KCNQ4	0.00013200151361611142
C11ORF65	0.0001309546196072945
C4ORF3	4.2754386589733876e-05
SCN2A	0.00014268354135923975
TRPV5	0.00017249290106706057
KRTAP4-12	0.00022534794251076194
SYNGAP1	0.0002148741742091995
KLHL12	0.00022280960475627403
PTPRR	0.00017617383421535625
ANKLE2	0.00016908466101746953
ERN1	0.00020595263719782274
FGF12	0.0002022054730186042
REST	0.0002225532226352796
PPP2R5A	0.00022279446263165297
SHCBP1	0.00010676191313354509
PPAP2B	7.236387906942863e-05
LTK	0.00014910767418982636
ALK	0.0002041519842430739
PRKRA	0.0002052219179947554
HMOX2	0.0002175921396921241
NUDT21	0.00022754571343137293
OSGEP	0.00020323971849218754
MRPL44	0.00022139611960034136
GEMIN7	0.00021634987619288
SMAP	0.000197305389670577
PSPH	9.312113282797796e-05
DUSP23	0.000206134009630475
CALCOCO1	0.0002100670858713128
CEACAM6	0.00021111700730346114
HEPACAM	0.00010979298420252481
TRPC1	0.00019548938582560256
SCP2	0.00018710354539527483
TNFRSF1B	0.00022015290172277806
BST1	0.00013233216331700768
EDNRB	0.00020682267466062314
MALL	0.00021668739282310086
CD40	0.00022388961936751153
HTR1F	0.00021476010213552848
GJB2	0.00021583654992658123
GJA3	0.00019042612201012766
CAVIN2	0.00015904030517817756
KCNA3	0.0001770422576949973
F2R	0.0002211539085332131
CAVIN1	0.0002141613280884318
CAVIN3	0.0001781909576772326
ADRB3	0.00020746966988139482
ANKRD2	0.00019658443976619305
AQP3	0.00020664235100639484
ATG5	0.00021744575933823978
BVES	0.00014887921951397702
CAVIN4	0.00017241971520336774
CNOT3	0.00020730056155595584
FZD5	0.0002216581850170688
GJA4	0.00018731846136208462
GJA5	0.00021544657956802128
GJC1	0.00019483636223828536
GJC2	0.00018856900448402654
ID1	0.00021724192450806363
JPH2	9.329517691126635e-05
LRP6	0.00022299942493343123
NCF1B	0.00010945098833149796
NCF1C	0.00010945098833149796
NOSTRIN	0.00017893539809653132
NPC1	0.00013399127454033691
POPDC2	7.212062671954034e-05
POPDC3	7.212062671954031e-05
POU3F3	0.00017070974717527077
PTGIS	0.00014135263554599037
STIM1	0.00019003173156462717
STOML1	0.00013269517768316373
TRPC4	0.0001863279720103199
TRPC5	0.0001928318676421331
TRPC7	0.0001521382195237224
YIPF3	0.00018374669520761802
MAP2K4	0.0002226433265066567
PEBP1	0.00021757155351183598
RPS13	0.00022735258907653744
TRAF5	0.000221951336981028
MAP3K8	0.00021206062713296223
IKBKAP	0.00019502459373758372
PELI3	0.00015539198916456832
ALPL	0.00011000391863033215
RPL30	0.00022572402162434455
RPS11	0.0002274321752261345
MAVS	0.0002206001358248805
CD40LG	0.0002228266251886865
CFLAR	0.00021736989949284395
CRADD	0.00021159400829472434
DDX58	0.0002178361095460859
LTA	0.00022127460107621735
LTB	0.0002195962915061682
LTBR	0.00021872252140757662
NOD2	0.00021589044421816146
TAB3	0.0002151331302255472
TANK	0.00021879158352029895
TNFRSF12A	0.00021468412913489346
TNFRSF13C	0.0002137875364342767
TNFSF13B	0.00021543674304249174
UBA3	0.00019773860362523666
SYNCRIP	0.000213685428929453
ENPP1	4.2826007955924635e-05
KRT27	0.00022489078426304312
TEAD1	0.00021700380321620428
PNPLA2	0.00017398944494745469
OGT	0.00021929777962868645
RHOBTB3	0.0001908011324588785
MAPK7	0.00021772151084996792
FOXL2	0.00020029353184429166
PAK1IP1	0.0001421642602698668
CDK11B	0.00019509950772323404
CDC2L2	0.0001594320889600225
HIST1H4A	0.00010814930345452724
DSCAM	0.00016474793825337072
CRIPAK	9.392530104794316e-05
SORBS2	0.00020966610468036687
ZNF823	0.0001653370738073833
PGM1	0.0001824694218968388
ZNF83	0.0001336535099811541
ZC3H7A	0.00010993619928305585
ZNF418	0.00012308778964025536
ZBTB18	0.0001685787566967931
CPLANE1	9.368241168135143e-05
MYNN	0.0001397983311208072
DYRK1B	0.00018119720386051047
SRSF5	0.00022740043032920524
DKFZP686J04131	0.00019288055475148483
INPP5K	0.00020965812519624895
KALRN	0.00021610528647083337
MAP3K2	0.0002120725259507582
MAPK4	0.00018119999612282658
MKNK1	0.00020762684610513616
MYLK2	0.0002041040755797718
MYLK3	0.00020077798213984882
MYLK4	0.00020078766052913637
PPAT	0.00016142695745131834
PPP1R12B	0.00020465676193071397
PYCARD	0.00021419214374823867
TEAD2	0.00021955374438415752
TEAD3	0.00021358612188574202
LPHN1	0.00013197500341584174
ATP2B2	0.0001726104562862208
GRIK5	0.00019849813793099556
KCNJ4	0.00020897976123580354
KCNJ2	0.00021271943798874572
GUCY1A2	0.00016796073691551354
KCNJ10	0.00020795969531922575
BAI1	0.0001298916266936956
LIN7A	0.00021117568186350272
FZD1	0.00022009542810373233
SEMA4F	0.00012178935248397706
KIF1B	0.0001985993621944793
CNKSR2	0.00016873401208389357
SEMA4C	0.0001927043242423797
GDA	9.365806232904931e-05
KCND2	0.000184318501656112
CIT	0.00020411973071830854
KIF13B	0.00018519329961042057
ZDHHC17	0.00022690039156344173
LIN7B	0.00021118632888285835
NDOR1	0.00020420269218904342
ACCN3	0.00014693588476434553
GRASP	0.0001412915945308634
CD46	0.00018935539108327565
FZD2	0.0002224177652831072
GNG13	0.00022966282249481848
GLS2	0.00018011846762462557
KCNA2	0.0001845842241207587
GRIK2	0.0002077169250813034
KCNA4	0.00018832663893622476
LRFN1	0.00017244330726642228
SEMA4B	0.00013274081645044716
SEMA4G	0.0001750832059214491
GRIK1	0.00019660635999692807
ADAM22	0.000170418869236985
ADAM23	0.0001576142044860701
ARC	0.00019071114573509097
ASIC2	0.00012284378046487887
BAIAP2L1	0.00015144840262776017
CYP11B2	0.00018546618355273336
DMTN	0.00018483817929765192
ELAVL3	0.00016482349004464422
EPB41L1	0.00020338659560971339
EXOC4	0.00021719234064038827
GPR85	4.283407566715982e-05
GRIK3	0.00019886809775990292
GRIK4	0.00019252984813333885
HOMER1	0.00021725623074563555
HOMER2	0.00021125676420895986
HTR1B	0.00021657668629307658
HTR1E	0.00021462558273367634
HTR2B	0.00021206833233132654
HTR5A	0.00021207554525765044
HTR7	0.00021204175607660315
LGI1	0.0001441815037864834
LLGL1	0.0002106923838509743
LLGL2	0.00020729449823174428
LRFN2	0.00015502381283357693
LRFN4	0.0001811129790097489
NETO1	0.00013310152704490815
PCDH10	0.00021704595736071365
RASGRF2	0.00022079588409382848
SLC6A2	0.0001422118212396702
SORCS3	0.00015998616333829404
ZDHHC15	0.00021145196988519736
SEPT2	0.00013751533789036155
MRFAP1L1	0.00021017199367043876
RINT1	0.00022445623766174545
STAB1	0.0001223781814620074
KRT38	0.00021969760929370984
KRT20	0.0002186897117762195
PI4KB	0.0002144570950650762
THRB	0.0002222398996580657
GNB5	0.0002260535284912921
GNG10	0.00022416876564556175
GNG11	0.00022400371367000223
GNG3	0.00022716195678249368
GNG5	0.00022722482558060585
GNG7	0.00022973004659935107
GNG8	0.00022706669495800122
GNGT2	0.00022621828373038699
GP1BB	0.00020088807145071303
FZD3	0.00022054159286842836
BCL10	0.00021879415428099216
CDIPT	0.00022131025000672735
CHKA	0.00017871918166872662
CHKB	0.0001691661489203519
DUX1	9.211902461387211e-05
FBXL2	0.00016436381791896105
FLJ00308	0.0001493569715729545
FOXO3	0.00022547844183755045
GP1BA	0.00020363990539575786
GP5	0.0001935500222807529
GP9	0.00019847743596298462
ICOS	0.0001834244379438889
INPP4A	0.00020508289007720501
INPP4B	0.00020436830839454405
INPP5B	0.00021581764666715132
INPP5E	0.0002097474495379855
INPP5F	0.00020768763103118688
KISS1R	0.0001859835571816948
MALT1	0.00021372919168059602
MTM1	0.00020839452991070422
MTMR1	0.00020458486932147888
MTMR14	0.00020593720465296466
MTMR2	0.0002072314269014159
MTMR3	0.00020771157306192543
MTMR4	0.00020822889203843295
MTMR6	0.00021015631129783
MTMR7	0.00020707431000020448
MTMR8	0.00020635088208760606
NYAP1	0.00010970885752928766
PDK4	0.00017963395932336993
PI4K2A	0.00021257516141720052
PI4K2B	0.00020970010376382297
PIK4CA	0.00020768763103118688
PIP4P1	0.00020526176768078004
PIP4P2	0.00020314711734244027
PLCD3	0.00021863829920590233
PLCD4	0.00021910186096209716
PLCZ1	0.00021830335125306379
PREX1	0.0002124688676944676
RCAN2	0.00014941963835974056
SACM1L	0.00021800002452451045
PSTPIP2	9.177352172142122e-05
DST	0.0002118185380415119
ARVCF	0.00015980804067766666
PKP4	0.00020507952184699592
SHOC2	0.00015512110505821615
PTGFRN	0.00012092169915372084
IGSF8	0.0001855850701557715
VANGL1	0.0001880623085332924
KLRC1	0.00021306109659834424
SMIM3	0.00021230127885326228
FFAR2	0.00022368429398379375
J3KS21	4.103535876938754e-05
CNOT7	0.00021433167744222241
CNOT1	0.00020969937707014606
J3KPV8	0.00015359653166561833
CNOT2	0.0002154630910292277
CNOT10	0.00019327084214701507
CNOT8	0.00020554335957407698
CPEB3	0.00015984758220795043
PABPC1L2A	0.0001759622587826235
PABPC3	0.00018122353154647534
PABPC4	0.0002107893623275369
PABPC5	0.00017827271423898227
SAMD4A	0.00018723042975030198
GALNT11	0.00018687904835642383
A4GNT	0.00018429412105155931
B3GNT2	0.00019576973269242568
B3GNT3	0.0001947818777761034
B3GNT4	0.00019626879153925651
B3GNT5	0.00018674344851738795
B3GNT6	0.00018265020515225884
B3GNT7	0.00019621086538349573
B3GNT8	0.00018265020515225884
B4GALT5	0.00019749186002412716
C1GALT1	0.00021074979458453284
C1GALT1C1	0.00018640026062144866
CHST4	0.00019140490827022772
CLEC10A	0.0002089551829013135
GALNT10	0.0001848526801791718
GALNT12	0.00018265020515225932
GALNT13	0.00018854184931991935
GALNT14	0.00018265020515225932
GALNT15	0.00020413070067851538
GALNT3	0.00019046777791960096
GALNT4	0.0001848155496622568
GALNT5	0.00018480656149056247
GALNT6	0.00019259393478974308
GALNT7	0.00018813711486937002
GALNT8	0.00018477780034691733
GALNT9	0.00018265020515225932
GCNT1	0.00018667513405327358
GCNT3	0.00019005167141715056
GCNT4	0.00018265020515225932
ST3GAL1	0.00019627149087206351
ST3GAL2	0.00019505567389914164
ST3GAL4	0.00019629778626304201
ST6GAL1	0.00018690301744851134
ST6GALNAC2	0.00018488419789539214
ST6GALNAC4	0.00018445015714674566
AQP1	0.00022421153825154488
FXN	0.00016880553269829385
GFI1	0.00021486796298234205
PRLHR	4.292697894320785e-05
BTG2	0.0002028582404536447
ACCN1	0.000104432068210917
ATXN3	0.00021379289873628396
ACCN2	0.00010631277205388645
LRP2BP	0.00019639372289045082
ARF3	0.00020935805821664985
ATXN7	0.00021802713085915116
USP7	0.00022493300984609215
SLC6A3	0.0001813670723266293
COIL	0.00022044232118566872
GRIP1	0.00020562644191109535
JAM3	0.0001911699812064402
PVRL2	0.00012892343007308264
PVRL4	9.013652273406735e-05
GFI1B	0.00022036861840962958
CIC	0.0001945272091674733
SACS	0.00011989484308724275
APTX	0.00019470035485365017
ATXN7L3	0.00019335033942313102
UBE2K	0.00022040239034508058
MAPRE3	0.000217100339809773
VAX1	0.0001787855078958388
LMO3	0.00022361974872447629
PIBF1	0.0002227796616868676
SYT17	0.00021257673306926913
RNF8	0.00022271267061722337
CWF19L2	0.00022011730330171762
LMO1	0.00022390534297427457
BAHD1	0.000213378935900696
REEP6	0.00020953883006414575
ARL6IP1	0.00021877065760715517
LZTS1	0.0002219310004548315
TFIP11	0.0002280904997792785
NECAB2	0.00022075301235621007
TTC23	0.00022147876658848033
PBX4	0.00021708022873907998
ZBED1	0.0002148887013423977
JRK	0.00020600757297028964
KCTD9	0.00022142061066961584
SLIRP	0.00017258635741326244
TXNL4B	0.0001750590475264827
OSGIN1	0.00021226346457405747
EIF4A3	0.00022900630933716544
CCDC102B	0.00022184122193587115
TRIML2	0.00021112500615692238
ZMYND12	0.00021909045549752456
FBXL3	0.00022242661297852069
LGALS14	0.00021210785260292563
CDKL3	0.0002015893615780957
SEMA3B	0.00019517591957660856
HSF2	0.0002130472131023996
ZZZ3	0.0002076664556005742
PNKP	0.00021624412207194547
MCM10	0.00021814973968884016
ROPN1	0.00021244356964352664
DNTTIP2	0.00016914038123791667
SPEG	0.00011028880974597876
EXOSC5	0.00022480843140668415
FKBP6	0.0002188026280921694
ZNF264	0.00019655869719688456
HSD17B14	0.00019444610501356417
GPATCH2	0.00012256255159395307
TRMT2A	0.00019136255427669986
DMC1	0.00020402947780390307
BRD1	0.00018577683728314382
STK4	0.00021481092649046764
DNTTIP1	0.00017194799513014293
MAZ	0.00012279734183425002
RASAL3	0.00020183975616710584
PDCD5	0.00018960858076982388
PRPF31	0.0002280276588946681
HOXA5	0.00019378653940808598
BUD31	0.0002261945637986381
EIF4H	0.00021792460024931858
ZNF330	0.00021301150667297382
DDX6	0.00022099866328794247
CDK2AP1	0.00018354370962079744
DDX55	0.000155228202358497
C2CD5	0.00019398279096057561
ZBTB24	0.00021722449689986107
TXNDC9	0.00020589397539254336
PNO1	0.0002170893860235703
TCEANC2	9.37037628150865e-05
RIMS3	0.0001597712771736273
PPL	0.00021626734717792686
PHF19	0.00021037181779506937
